EntryDate,Side,Entry,Qty,SL,TP,ExitDate,Exit,P&L,ExitReason
2016-08-25,Long,153.01153644406915,942,142.40186624693612,168.31269008847607,2016-09-07,154.31343203403162,1226.3856457446468,
2016-09-08,Long,158.55003700975496,912,147.58109721323694,174.40504071073047,2016-10-11,174.3178381903751,14380.23467672558,
2016-10-14,Long,173.39915434766448,935,162.5404957589996,190.73906978243093,2016-11-09,180.36026457378708,6508.638061424631,EMA_SMA_flip
2017-02-24,Short,179.42829937939405,783,192.46583042806301,161.48546944145465,2017-03-29,161.56621217617538,13986.014280120215,
2017-04-05,Short,162.639489366239,936,173.70591606595235,146.37554042961509,2017-04-17,160.93608330859715,1594.3880699527647,EMA_SMA_flip
2017-06-29,Long,173.21633942925638,861,161.1689561279576,190.53797337218202,2017-07-27,190.44270438549594,14831.900227322265,
2017-07-31,Long,191.73458465451782,871,179.6528128602358,210.90804311996962,2017-08-16,193.92931474841023,1911.6099117802955,EMA_SMA_flip
2017-12-04,Short,185.14041193051955,913,196.68713540740464,166.6263707374676,2018-01-11,171.56931163419827,12390.414570541325,EMA_SMA_flip
2018-04-02,Long,184.49383898949722,853,171.99410682877763,202.94322288844697,2018-04-26,202.84175127700274,15650.76918124221,
2018-05-02,Long,200.92116140856993,749,186.4755297831376,221.01327754942693,2018-05-25,209.16818930731975,6177.023896163615,EMA_SMA_flip
2018-09-06,Short,198.94728496192306,862,211.56434824946774,179.05255646573076,2018-09-26,191.4225364678808,6486.333201864425,EMA_SMA_flip
2019-01-07,Long,192.1289622472914,962,180.74542412149557,211.34185847202056,2019-02-07,211.23618754278456,18381.15073426441,
2019-02-13,Long,213.23763823670396,874,200.50618169227175,234.56140206037438,2019-03-04,218.53687679684163,4631.534501560321,EMA_SMA_flip
2019-05-27,Short,213.18271185855343,843,226.43183766828042,191.8644406726981,2019-07-04,191.96037289303445,17890.431747932504,
2019-07-05,Short,191.84774451676503,1051,202.654426041924,172.66297006508853,2019-07-18,188.49836150939123,3520.2015407498666,EMA_SMA_flip
2019-11-13,Long,212.11166604025638,914,199.64479920036152,233.32283264428204,2019-11-26,216.41235634061113,3930.830934524237,
2019-12-02,Long,222.61213442268257,905,209.98750319959183,244.87334786495086,2019-12-16,228.87233831989636,5665.4845269784755,EMA_SMA_flip
2020-02-19,Short,228.26430431222212,937,240.52236726748797,205.43787388099992,2020-04-08,205.5405928179404,21292.117670141983,
2020-06-26,Long,210.45726108250818,914,197.6567097047972,231.50298719075903,2020-08-11,231.38723569716367,19129.99679779512,
2020-08-19,Long,232.96480904594475,997,221.03979614423722,256.26128995053926,2020-09-11,246.26849409748294,13263.773996383581,EMA_SMA_flip
2020-12-15,Short,238.30359415735523,993,250.4108356490575,214.4732347416197,2021-01-25,229.0877084811692,9151.374476452746,EMA_SMA_flip
2021-04-06,Long,230.0690008087951,916,216.8421675460737,253.0759008896746,2021-06-01,252.9493629392298,20958.411711478177,
2021-06-02,Long,251.22809761340423,1171,240.70385251470967,276.3509073747447,2021-06-07,251.97091885020072,869.8436682886868,EMA_SMA_flip
2021-10-28,Short,234.5042350625202,1063,246.10279522315633,211.0538115562682,2021-11-10,229.29537150335244,5537.021963395321,EMA_SMA_flip
2022-03-02,Long,253.89804906532714,1171,243.3166678163011,279.2878539718599,2022-04-01,265.10663437576983,13125.253398528384,EMA_SMA_flip
2022-04-06,Long,267.8696336798584,896,253.90368624386142,294.6565970478443,2022-04-07,266.7369325002796,-1014.9002569026197,EMA_SMA_flip
2022-08-10,Short,249.5424693032624,886,263.6552844002104,224.58822237293617,2022-08-24,247.1774269369233,2095.4275365764524,EMA_SMA_flip
2022-10-20,Long,244.56890200848497,1044,232.5625835687763,269.0257922093335,2022-12-05,268.89127931322884,25392.561906152598,
2022-12-07,Long,269.3057173483925,1003,256.55595743222335,296.2362890832317,2023-01-05,279.1680463735116,9891.916012194453,EMA_SMA_flip
2023-03-31,Short,280.24076705044655,1101,291.93946730558326,252.2166903454019,2023-05-09,270.5347369127047,10686.339181653759,
2023-05-10,Short,263.55014927842615,1065,275.750800520526,237.19513435058354,2023-05-29,266.5573000714521,-3202.6155945726596,EMA_SMA_flip
2023-08-02,Long,276.8366826942056,997,263.8397425523247,304.5203509636262,2023-08-31,288.87040777561515,11997.623906165329,EndClose
